PM2.5,PM10,CO,O3,NO,NO2,SO2,NOx
115.97247543930844,95.68,0.6902086091326031,33.4040035674024,4.112830506819764,5.265621716533035,6.253309875838856,6.633904627859722
48.57,95.68,1.0,40.57,11.62,14.8,6.87,17.39
116.17892763554882,95.68,0.7197775950711495,37.19979992430073,6.978162882045679,13.070342272875024,3.2415212852080155,23.52
121.87179543775258,93.06451864235872,0.7725135140318737,15.806590400575764,3.4301971168115264,22.0338322475406,3.225185929478368,13.66981872391906
36.67945978159405,95.68,1.5045004393168495,44.69276052528963,3.387617062225126,15.244371274964164,11.390659477215326,11.213546368841849
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,0.0
32.73,90.8,0.16,68.85,7.83,25.01,10.15,7.66
107.83420986795896,95.68,0.4616859485883319,15.36759177215936,6.161904822868653,15.341373898581413,4.494755802781803,23.04503282820567
64.39134650399022,95.68,0.9210968815168284,27.21222559505386,5.2748187540449285,11.104790536685735,6.173614065533696,16.131423198062734
22.71188429115016,95.68,0.2168283721536621,8.426511779774035,10.600750136698023,22.96172036962,3.373067972166579,23.331073888601733
115.30747169139228,95.68,1.6951117399789906,19.8513289623453,10.228332091141136,18.82281659660714,6.000967297088902,18.284313916146875
16.552764737532506,57.08811682415488,0.2703677657468926,25.393817193231712,2.197089232273898,19.597812888811077,3.908262854348476,16.460259588233143
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
101.8323113699853,95.68,1.1210198572758825,30.09870690773647,11.073431303417651,18.180147744903536,7.430821284517058,23.131941217949407
25.6,64.14,0.39,29.68,9.89,24.85,5.8,19.69
123.37771053983153,95.68,1.1633362616785758,20.699924725144445,9.074601484978132,22.27857285559135,4.74742562822225,4.275657071523964
51.75105365312723,95.68,1.2146758325723783,29.467382021855904,9.690417463253612,9.095245602521524,9.127556468526258,9.7485781610654
33.97,57.32,0.7,18.39,8.16,22.84,2.75,29.84
11.949354449314011,66.284888024262,0.3697760485239956,7.166541903992943,8.49941856646026,26.802609601291856,4.937041319623127,0.0
100.84107127403882,95.68,1.2933926562504707,25.52865787861241,18.9415131670783,42.01579566708583,6.033305835331234,40.68794686898936
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,41.74851680210784,0.0142330474244152,23.733993743262968,18.019749798040497,16.34228213900741,3.184803582176268,28.389407669652044
45.56026567558511,95.68,1.2904686411283997,47.694057511159855,7.787994770312488,7.161419858950047,7.865486060584458,4.935968637277705
93.9129331488912,140.15173621585646,0.8303221215763785,53.38707606383964,4.784102443733395,24.688440474173824,10.75378813677806,23.024101045623578
30.866758618087168,95.68,0.6339836180165871,30.10995711717545,8.688183436833128,15.901823240103528,4.33442410715546,14.65983254391801
106.00073336142152,95.68,1.2290225731402669,20.660574078077893,9.73909590928242,12.157807968925448,8.630287621592402,13.615638829755731
84.69278072516792,134.69976957304027,1.04,33.44347348292841,8.59713157245107,37.84677254568233,6.9736166998009095,27.190806248212223
27.48,102.42,0.37,13.32,5.58,19.63,3.31,25.17
76.41,95.68,1.0,27.95,12.37,19.55,7.42,16.55
121.988525523029,95.68,0.8368296957011521,61.44744311619779,6.260244543551728,14.32768508272787,7.9917035583928095,14.847548895035082
114.65642594915823,95.68,1.341996310409364,18.48589812469873,6.281933175809774,3.751960847739544,7.867777389885507,9.414455877442116
40.326236930327454,95.68,1.1610513245636995,55.19653058844416,6.173053328397784,8.042041651243075,5.929497429600669,4.807365152234706
48.57,95.68,1.19,11.74,11.32,12.18,11.29,23.36
48.88233213505427,95.68,0.4377207553408824,8.194708896327048,8.07360646254086,18.4372005289006,4.477057146400011,23.52
63.03,95.68,1.26,34.39,7.51,27.36,5.08,20.11
103.99822102029144,95.68,1.6605467531165998,22.72621510322871,10.832864357623333,38.88815079338566,7.324731554327312,28.60616286641258
37.67,86.81,1.06,34.92,9.5,37.32,7.06,38.56
114.1405026839126,95.68,0.9125751569905838,20.710283088147,7.477469393556996,33.047261023662124,6.179630967730143,18.683120636496948
48.57,95.68,0.0,30.84,9.89,21.69,9.16,25.99
35.18428582097015,95.68,1.5542947116328572,40.52484535332543,2.8708332630535893,17.502608814052284,12.618021000247726,13.40584014188985
35.626064431540634,95.68,1.53958201263096,41.75633802383558,3.0235272202624683,16.835368032290567,12.255372851876638,12.758083745292812
101.40973815876931,143.4256589812244,0.7268064126152017,13.398945338164468,18.48916444307391,24.844399808305013,14.216909397848402,31.28388342275645
92.39847111823023,148.8302965325404,1.8441415136360129,57.2225367709384,17.90342333780105,34.51828226958239,6.398386165026759,32.40970043670106
60.06,95.68,2.17,27.28,10.92,22.11,12.14,4.77
92.57596551378086,95.68,0.5718067384363701,18.60165983935446,5.662583976362688,10.939769076913166,4.655588390364931,23.17197472292324
105.95534177169706,95.68,1.143183762556947,28.428511859937224,7.589437509880356,34.46506416437925,4.650327659054663,23.63358969863327
126.05045913829171,95.68,0.8046060549703156,49.044855126555085,4.164049034219397,11.179105126343266,8.41719669396909,13.87373198391509
39.006527226003065,95.68,1.5012191211066903,31.424241503861456,5.400490195026478,16.570023203598826,12.899337383009597,13.925605410506977
109.2604345535512,95.68,1.3283935578124868,31.731312561817926,12.781923865056664,28.42101657411943,9.06661036593744,23.35646289892042
17.86,65.64,0.48,24.0,9.19,28.5,14.34,22.62
15.518705855846388,36.3615698562343,0.525371359996121,24.83956745609853,7.59438739193328,10.24908495995733,5.499429600058187,15.093506815900694
83.63419223877808,95.68,0.3691966816260691,29.323748678659022,9.613222159191691,44.014225675272165,7.2457239593577265,30.30785795808884
45.01748562683708,95.68,1.3621755993792135,31.905546002148878,8.473708547054308,11.47889117726966,10.781597590544942,10.157169449841758
7.996579691074495,47.61665657800365,0.11,18.368435441920035,1.8401126045685547,17.34018403984736,7.695779553214811,10.309199862140316
9.9004520484445,26.019882531067427,0.4526535562007261,35.329523697719914,2.743498918623444,9.12796066860218,13.46434428104616,7.0794202558278005
26.83282802792582,95.68,0.6542754394972591,18.77595374284187,8.88817061786335,6.999308640097041,8.065564540522988,14.604560372414191
31.129912751456217,95.68,1.576317460395603,29.39505539908185,2.245744349356824,22.76364911173044,14.690139388856114,18.811447913121903
89.76072849452493,95.68,1.1934820281297147,49.9359515367195,5.902426185098065,42.46511673467385,4.645018853097676,2.810195763152345
43.92,99.84,0.82,38.98,6.43,25.9,14.36,18.59
95.65605886988529,132.4268613329281,0.7411678931226102,10.484890141194928,9.16109477577286,14.44540154485931,9.805328270840606,15.628028964935783
33.26,87.34,0.5,40.01,3.07,28.9,5.59,17.74
38.92847396186377,95.68,1.429600777147651,50.96206468037093,4.164954096629781,11.847570379831318,9.544484020504267,7.915936918203346
13.4,23.95,0.42,29.58,4.39,29.37,16.27,19.27
35.607794049566834,29.435983744648347,0.4134634254587785,25.674038101746607,4.197956603083376,15.372167996623196,3.4603902763763354,5.360536722477862
12.49636136381099,25.20988345232421,0.393272272762198,16.836994180868214,5.933780181943913,13.791823456934344,3.3340049996158214,19.558734365885552
97.51958864757248,147.21312480433338,1.6889851723081275,53.044260802190166,18.661610932377723,32.12912607864834,6.800839444019348,28.520438459181307
87.13117465554838,101.47278809720488,0.9685339655727108,30.427758100422118,8.393165171957712,16.449863450593252,9.172127065816088,19.704651204240182
22.560912884809383,57.59736353461462,0.2841164949128534,9.599791365279144,5.532912372821336,25.723431831305813,3.326985438135893,0.0
25.63736699557561,95.68,0.6892860067721044,15.713623243524708,7.697169441824418,22.892885482457043,7.3060431159770545,21.760386917883466
69.9984381086401,95.68,0.3245507563552038,30.264641903898426,3.000256968309927,6.806347730934388,2.261481686362015,4.98
35.27136867863362,95.68,1.5876195857255568,31.125162972488457,3.490818387296665,19.733609446566547,14.21528292105079,16.26727954133112
109.3718387303215,95.68,1.4567922632359822,22.097912583866883,11.100178346361032,14.874139662540944,3.8798166293924976,16.608854558136745
48.57,95.68,0.69,34.21,8.71,13.56,4.84,22.27
44.98,72.82,0.31,27.41,0.92,2.7,6.61,1.1
41.761746451527166,95.68,1.4374862920465248,31.64485514291588,6.809149134766556,14.23642115493429,11.928637371170144,12.198282325466067
27.06,95.68,1.22,27.46,8.1,14.39,4.63,22.48
17.54,35.32,0.34,19.44,18.47,13.16,1.73,28.63
82.63287382173827,95.68,0.7912480216441471,47.67270966682356,6.819713206470821,9.751127371109758,4.051414164638938,23.52
29.068154998700727,95.68,1.2433490960468552,24.2594042694909,4.292066482572968,22.8121610588541,11.91834313729071,19.918402342943565
110.754383801369,95.68,0.4794989898383098,34.41454949792282,5.94949898983831,10.105612127947609,3.717515152425353,23.52
105.708920106283,95.68,1.7066590458583195,20.069759408563066,6.869426295477944,20.43066622617024,5.510827335093542,26.28408666282555
14.786003398424745,35.52143972855205,0.5175415960880426,25.455286937898855,4.845358230262944,12.678393887095776,9.99126315957644,10.649511031566927
22.12069663587508,58.34331314907567,0.2641431990945295,9.659412841651644,5.561837861915742,24.934119262477463,3.595164742049885,0.0
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
56.31,126.43,1.0,30.84,13.78,30.47,8.45,29.46
14.76,95.68,1.89,20.52,3.2,13.35,10.35,7.08
74.79557826543865,95.68,0.7090636467585198,8.824612037117992,5.263269372858188,14.00849690826273,6.017897136950166,23.52
20.74506703060451,35.266514744049125,0.5129222525503759,12.74287934491188,3.8081286826574434,9.090423603897944,11.795190348129724,15.97695442992441
84.83126606975355,95.68,0.96755549331712,12.590855008145256,15.73912714902561,20.380287743125805,2.97575224274318,35.8406988047341
103.1211382213756,95.68,1.3270517795987815,31.597872225781835,14.439115733121978,27.60554575905069,7.992836368149737,21.888382127200423
12.79,48.71,0.91,42.0,6.63,30.6,9.02,21.67
70.42,95.68,0.95,24.71,13.47,21.12,11.67,34.59
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
30.492922771270425,95.68,0.5075342809547071,15.195754181003558,10.745203013008831,18.47067225549709,4.957278823865812,18.68244692849653
21.93,70.51,0.46,11.13,7.72,25.17,3.91,0.0
93.76751563560477,95.68,0.7645886928416129,25.566403874643942,6.278581375591494,28.11901451923591,6.44395255313855,20.47020299605864
48.53,133.44,0.95,55.88,10.7,37.96,13.12,39.74
124.47335107993744,95.68,0.5319483112328524,13.938910949894096,16.552597748310472,44.14994010521112,12.654128446395273,39.45273029771661
119.00924926295374,95.68,0.9006739498412434,14.346957833493516,4.212291429460228,6.721675482382219,4.617438990603275,6.905993869836097
126.89374158727924,95.68,1.3119119370277663,36.665955968513884,2.9527786707806047,35.49846530145032,8.748129750880729,18.67906378639967
27.24,49.64,0.52,32.33,3.19,14.18,16.38,10.14
36.02053252537439,95.68,1.5702901729005925,31.18514940149795,3.87384284512024,19.09908633082169,13.951342633409023,15.797608019382722
94.45375720794958,95.68,0.9814388174900264,39.87607559840911,14.292961231800714,38.47134553072205,7.940858008631727,31.90764332583854
22.216224742347578,42.44576960084472,0.4386544012670862,17.23596320380126,2.198112080248793,6.813736769801111,12.574520803590078,10.910812899677447
35.65218191508454,95.68,1.53871221344903,41.82914256617175,3.0325543252857443,16.79592146398573,12.233933477446357,12.71978907320188
122.12968046195826,95.68,0.8475266281701449,14.157618686088824,7.563020389994653,10.47033399280364,3.195643638790789,23.52
86.16771474770948,135.15204031860932,0.7108205763707716,13.585934958295384,14.48401882948043,13.748029286885917,13.678190168193677,22.7314880691908
48.57,95.68,0.0,30.84,9.89,21.69,9.16,0.0
48.57,109.32,0.31,8.9,14.8,17.1,12.61,27.03
99.16699732072463,135.75932384468106,1.195507596997656,26.434004646364272,15.399288685910928,41.58005064665104,9.389453852770432,35.26669344081841
117.45464884015394,95.68,1.4287762553856336,39.60749463281846,9.26398987659173,42.02023182581942,7.240383781612886,9.877074441978923
85.62132106429888,134.26007080520665,1.04,30.30609345126864,12.215593785387616,37.07600647030343,7.027932429945061,29.62725471467844
18.71,76.53,0.41,12.07,18.0,7.54,9.13,23.54
37.6926988970409,95.68,1.5316101678620433,31.319041726631387,4.728770135972274,17.682803069410202,13.36221640282189,14.74928070333794
108.60460548716884,95.68,1.4923560611410394,43.97157786588539,8.56343268636235,29.653230246542545,10.114882812639005,25.07248398618908
48.57,95.68,0.39,29.57,6.2,22.94,3.97,29.14
79.36031337717262,95.68,0.7548231012063029,32.114685463237144,5.812876054885387,8.722806809958298,4.667355250636737,16.55286384357245
43.18,86.73,1.05,56.73,8.62,23.19,8.28,19.26
26.545403521726,58.10501147940036,0.7118402927262586,15.43532698378678,7.533635513397314,30.50783569580403,4.710965218418331,0.8162292704370775
79.83817260227161,95.68,0.7642485289579125,23.59750939375477,8.079941158316498,24.71450350958642,7.138457830126824,22.6179764633266
107.9029995321939,95.68,0.4225237872473286,15.052428638258014,6.480280768906956,15.276880362054207,4.24190297978629,23.980591172637475
65.90329197709538,95.68,1.32,22.4293641340661,15.658229259225685,22.58171841892351,6.672083304853635,38.23684351290651
81.19609871173424,95.68,0.6620826185378997,11.076041965760725,5.353969908627397,12.880658573425574,5.518453214519637,23.52
36.76,64.47,0.31,42.89,10.5,11.64,1.64,20.98
64.26737484951738,95.68,0.9576483345900354,18.75484308809183,7.331272213915682,11.55536594035252,7.54408348988504,16.904040113823836
46.72,95.68,1.24,29.22,5.93,11.29,5.62,10.25
55.03448508468074,95.68,1.1747889736939063,30.25891154248309,9.713337033031156,8.681753837755302,8.773546038710618,10.006253038116451
131.35041892707693,95.68,1.4822679991695056,40.23075219240098,8.200631857891109,32.7648276563547,8.924584540198754,21.848861513000063
60.07167373115736,95.68,1.0438086802549278,22.345883209196447,8.1221011009113,10.730688346131409,8.074892762284822,14.505397633617282
31.95,64.37,1.05,6.6,3.49,8.07,11.05,4.12
73.67356943109812,95.68,0.6973148631528597,8.797338075176281,5.384953203059667,14.20025384068368,5.951180830046597,23.52
48.65,87.02,1.3,36.99,4.58,33.5,5.98,24.68
25.41,45.92,1.68,4.26,2.74,8.59,8.64,6.44
104.65590809209304,95.68,1.1655877915156374,33.97724303203954,9.837308415402289,35.20439712001604,4.934112025864741,23.0958930036247
104.7277932222258,144.20434774975246,1.253561084253044,23.44361413282024,17.41491326452712,41.23549042015186,10.849565538627848,36.99956341242306
20.68,78.36,0.67,43.02,20.44,16.25,8.94,32.22
115.17854982893716,95.68,0.7975173461391518,25.83758258792021,6.443057636340481,16.17565501051222,6.297173185206482,22.45705708397041
123.36141444312976,95.68,1.1414852946370122,32.940143055383714,17.596021378916824,38.73856550677806,12.854394381265276,34.04508555098411
28.54,99.2,1.4,50.04,11.09,30.72,5.2,0.0
33.6,64.61,1.54,30.84,1.3,3.14,3.43,3.27
48.57,73.84,0.0,20.33,11.03,10.68,5.32,20.6
92.89825045181566,95.68,1.1853205137023195,13.47335991061714,15.178511580398796,19.727257666242963,3.041350061388437,32.13452236764928
111.7548501392368,95.68,0.9471620205695844,37.71381889874304,8.760173987317465,20.624005431983864,6.36473695095119,27.408977169284388
21.58,68.71,0.73,19.42,20.4,39.44,10.43,37.67
8.280505661587641,26.131840558991996,0.4180136692818103,22.85146251131436,3.75,10.169922574682854,4.975102519613577,11.375421299790252
118.0,95.68,1.83,63.47,8.36,27.9,7.5,23.52
95.32640673706165,95.68,1.4459242643057395,64.31301916212024,9.571526880107555,30.63267508174381,8.211997186641097,23.52
95.0137841104812,95.68,0.5241164102332065,18.316187276432277,6.1469924763415,9.991335326239495,4.095292671043814,22.846740714511785
123.41186233637237,95.68,0.912475714995205,16.444820989215522,8.35316403313343,9.176824866614666,11.619847358721309,12.70595613093792
52.877662494989366,95.68,0.9188794750267456,30.46341164565124,10.73443584978204,22.27914129054561,8.559306919443692,22.771444007306755
85.56581357429302,95.68,1.0525853417681883,38.06326118654288,10.532923264155537,21.23041760916508,10.392595675824406,27.497995085637758
87.27385144385276,95.68,0.6674717935206995,19.66775769898068,5.314784750674745,11.968573779472608,5.597645966703837,22.764992878411935
79.21657261459464,95.68,0.9288903173785396,20.096818458447093,6.292304846377046,24.33970498737705,9.327053702749629,20.615375193982118
